post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
3684290158317231,Solidarity requires sustained commitment. How do we show solidarity within feminist movements? Are we speaking out and strategizing together? How do we address privilege and differences within our movements? #MovementBuilding #FeministSolidarity,Solidarity requires sustained commitment. How do we show solidarity within feminist movements? Are we speaking out and strategizing together? How do we address privilege and differences within our movements? #MovementBuilding #FeministSolidarity,,2021-01-27 12:45:36,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/143549947_3684290164983897_9039113080258708807_o.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=fML3Dn0AO3sAX-gxS-k&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=40d28fe4a1b2e12def56f5e7129f25b4&oe=60423807,,,,9.0,0.0,0,,,164926530253629,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/143549947_3684290164983897_9039113080258708807_o.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=fML3Dn0AO3sAX-gxS-k&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=40d28fe4a1b2e12def56f5e7129f25b4&oe=60423807', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/143549947_3684290164983897_9039113080258708807_o.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=fML3Dn0AO3sAX-gxS-k&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=40d28fe4a1b2e12def56f5e7129f25b4&oe=60423807', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/143549947_3684290164983897_9039113080258708807_o.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=fML3Dn0AO3sAX-gxS-k&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=40d28fe4a1b2e12def56f5e7129f25b4&oe=60423807']"
3681597938586453,"As we battle the covid pandemic and advice people to stay at home, it's important to also recognize that most acts of violence against women and girls are committed at home, usually by someone the women/girls know well.
#EndVAW #PreventGBV","As we battle the covid pandemic and advice people to stay at home, it's important to also recognize that most acts of violence against women and girls are committed at home, usually by someone the women/girls know well.
#EndVAW #PreventGBV",,2021-01-26 12:51:30,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/142338577_3681597941919786_3586897163156841582_n.jpg?_nc_cat=111&ccb=2&_nc_sid=2d5d41&_nc_ohc=ttwLpCdqvfwAX8pKR_6&_nc_oc=AQmqhFTj__ZrHNu6GxbHIkRhVrVNHwqF_stcm6bW1NZ0Kf2c3fsLDnn8WU9rbLNSwGs&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d00e2b32cdf60df58b4043931f44e440&oe=6044054A,,,,14.0,1.0,0,,,164926530253629,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/142338577_3681597941919786_3586897163156841582_n.jpg?_nc_cat=111&ccb=2&_nc_sid=2d5d41&_nc_ohc=ttwLpCdqvfwAX8pKR_6&_nc_oc=AQmqhFTj__ZrHNu6GxbHIkRhVrVNHwqF_stcm6bW1NZ0Kf2c3fsLDnn8WU9rbLNSwGs&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d00e2b32cdf60df58b4043931f44e440&oe=6044054A', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/142338577_3681597941919786_3586897163156841582_n.jpg?_nc_cat=111&ccb=2&_nc_sid=2d5d41&_nc_ohc=ttwLpCdqvfwAX8pKR_6&_nc_oc=AQmqhFTj__ZrHNu6GxbHIkRhVrVNHwqF_stcm6bW1NZ0Kf2c3fsLDnn8WU9rbLNSwGs&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d00e2b32cdf60df58b4043931f44e440&oe=6044054A', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/142338577_3681597941919786_3586897163156841582_n.jpg?_nc_cat=111&ccb=2&_nc_sid=2d5d41&_nc_ohc=ttwLpCdqvfwAX8pKR_6&_nc_oc=AQmqhFTj__ZrHNu6GxbHIkRhVrVNHwqF_stcm6bW1NZ0Kf2c3fsLDnn8WU9rbLNSwGs&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d00e2b32cdf60df58b4043931f44e440&oe=6044054A']"
3679464485466465,"Violence impacts women's health in many different ways. Apart from physical injuries, #VAW can lead to mental health disorders, suicidal thoughts, alcohol addiction etc.
#EndVAW #PreventGBV","Violence impacts women's health in many different ways. Apart from physical injuries, #VAW can lead to mental health disorders, suicidal thoughts, alcohol addiction etc.
#EndVAW #PreventGBV",,2021-01-25 17:26:43,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141286016_3679464488799798_4820755524457606137_o.jpg?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=8mAop0h3hOwAX9ZPyfi&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=9ac3995f44c83728ddc1fbca447837f4&oe=60425261,,,,22.0,0.0,0,,,164926530253629,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141286016_3679464488799798_4820755524457606137_o.jpg?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=8mAop0h3hOwAX9ZPyfi&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=9ac3995f44c83728ddc1fbca447837f4&oe=60425261', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141286016_3679464488799798_4820755524457606137_o.jpg?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=8mAop0h3hOwAX9ZPyfi&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=9ac3995f44c83728ddc1fbca447837f4&oe=60425261', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141286016_3679464488799798_4820755524457606137_o.jpg?_nc_cat=105&ccb=2&_nc_sid=2d5d41&_nc_ohc=8mAop0h3hOwAX9ZPyfi&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=9ac3995f44c83728ddc1fbca447837f4&oe=60425261']"
3678467882232792,"Patriarchy is upheld by false ideas of male supremacy that are used to justify gender inequality and violence against women, girls and gender non-conforming people. We each have a duty to resist all forms of patriarchy.
#PreventGBV #EndVAW","Patriarchy is upheld by false ideas of male supremacy that are used to justify gender inequality and violence against women, girls and gender non-conforming people. We each have a duty to resist all forms of patriarchy.
#PreventGBV #EndVAW",,2021-01-25 08:10:13,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141201028_3678467888899458_4652828079689606340_n.jpg?_nc_cat=111&ccb=2&_nc_sid=2d5d41&_nc_ohc=qVbfZx7UdmIAX-ZMumL&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=6b513aaad358792bff01b0c95f5129b0&oe=6044505A,,,,38.0,1.0,0,,,164926530253629,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141201028_3678467888899458_4652828079689606340_n.jpg?_nc_cat=111&ccb=2&_nc_sid=2d5d41&_nc_ohc=qVbfZx7UdmIAX-ZMumL&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=6b513aaad358792bff01b0c95f5129b0&oe=6044505A', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141201028_3678467888899458_4652828079689606340_n.jpg?_nc_cat=111&ccb=2&_nc_sid=2d5d41&_nc_ohc=qVbfZx7UdmIAX-ZMumL&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=6b513aaad358792bff01b0c95f5129b0&oe=6044505A', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141201028_3678467888899458_4652828079689606340_n.jpg?_nc_cat=111&ccb=2&_nc_sid=2d5d41&_nc_ohc=qVbfZx7UdmIAX-ZMumL&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=6b513aaad358792bff01b0c95f5129b0&oe=6044505A']"
3671033149642932,"Girls have equal rights as boys to be educated and supported through school.
#PreventGBV #EndVAW","Girls have equal rights as boys to be educated and supported through school.
#PreventGBV #EndVAW",,2021-01-22 15:34:14,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141312476_3671033156309598_5280076578931012018_n.jpg?_nc_cat=107&ccb=2&_nc_sid=2d5d41&_nc_ohc=CMI27ueOkQAAX8wXXwt&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=b707480586c04ddc4d54dd40e3151b66&oe=60437ADC,,,,33.0,0.0,0,,,164926530253629,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141312476_3671033156309598_5280076578931012018_n.jpg?_nc_cat=107&ccb=2&_nc_sid=2d5d41&_nc_ohc=CMI27ueOkQAAX8wXXwt&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=b707480586c04ddc4d54dd40e3151b66&oe=60437ADC', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141312476_3671033156309598_5280076578931012018_n.jpg?_nc_cat=107&ccb=2&_nc_sid=2d5d41&_nc_ohc=CMI27ueOkQAAX8wXXwt&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=b707480586c04ddc4d54dd40e3151b66&oe=60437ADC', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/141312476_3671033156309598_5280076578931012018_n.jpg?_nc_cat=107&ccb=2&_nc_sid=2d5d41&_nc_ohc=CMI27ueOkQAAX8wXXwt&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=b707480586c04ddc4d54dd40e3151b66&oe=60437ADC']"
3668674149878832,Denying women and transgender people opportunities on the basis of their gender is gender discrimination and it is a form of gender-based violence. #PreventGBV #EndVAW,Denying women and transgender people opportunities on the basis of their gender is gender discrimination and it is a form of gender-based violence. #PreventGBV #EndVAW,,2021-01-21 18:00:34,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/141060557_3668674163212164_2003041576977953654_o.png?_nc_cat=102&ccb=2&_nc_sid=2d5d41&_nc_ohc=MpEOYSrSA2wAX-id02j&_nc_ht=scontent.fadd1-1.fna&oh=90205c9f044881712a0144f264184f2b&oe=60423845,,,,13.0,0.0,0,,,164926530253629,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/141060557_3668674163212164_2003041576977953654_o.png?_nc_cat=102&ccb=2&_nc_sid=2d5d41&_nc_ohc=MpEOYSrSA2wAX-id02j&_nc_ht=scontent.fadd1-1.fna&oh=90205c9f044881712a0144f264184f2b&oe=60423845', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/141060557_3668674163212164_2003041576977953654_o.png?_nc_cat=102&ccb=2&_nc_sid=2d5d41&_nc_ohc=MpEOYSrSA2wAX-id02j&_nc_ht=scontent.fadd1-1.fna&oh=90205c9f044881712a0144f264184f2b&oe=60423845', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/141060557_3668674163212164_2003041576977953654_o.png?_nc_cat=102&ccb=2&_nc_sid=2d5d41&_nc_ohc=MpEOYSrSA2wAX-id02j&_nc_ht=scontent.fadd1-1.fna&oh=90205c9f044881712a0144f264184f2b&oe=60423845']"
3647329388679975,"When we stand up for the safety and rights of others, we inevitably stand up for ourselves too. In what ways do you stand up for women and girls in your community?
#EndVAW #PreventGBV","When we stand up for the safety and rights of others, we inevitably stand up for ourselves too. In what ways do you stand up for women and girls in your community?
#EndVAW #PreventGBV",,2021-01-13 14:19:23,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/138834308_3647329395346641_8741589196416696662_n.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=n2-ikhjNphUAX-KrOwk&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=beb756edf0d34d66d13980eaac1d0d9e&oe=6041AFE2,,,,27.0,1.0,0,,,164926530253629,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/138834308_3647329395346641_8741589196416696662_n.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=n2-ikhjNphUAX-KrOwk&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=beb756edf0d34d66d13980eaac1d0d9e&oe=6041AFE2', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/138834308_3647329395346641_8741589196416696662_n.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=n2-ikhjNphUAX-KrOwk&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=beb756edf0d34d66d13980eaac1d0d9e&oe=6041AFE2', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/138834308_3647329395346641_8741589196416696662_n.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=n2-ikhjNphUAX-KrOwk&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=beb756edf0d34d66d13980eaac1d0d9e&oe=6041AFE2']"
3644628195616761,"Dear Members/friends of the GBV Prevention Network. We would like to collect feedback on our #16DaysOfActivism Campaign material (both soft and hard copy). Kindly fill out this survey if you engaged with our material during the campaign. #PreventGBV
https://cutt.ly/3jclVIX","Dear Members/friends of the GBV Prevention Network. We would like to collect feedback on our #16DaysOfActivism Campaign material (both soft and hard copy). Kindly fill out this survey if you engaged with our material during the campaign. #PreventGBV
https://cutt.ly/3jclVIX",,2021-01-12 14:40:05,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/138036894_3644628205616760_2371779211572045957_o.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=zi82nwceIrYAX9IdLCv&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=7b3c02a77ed8b9b57bc92b99b909f7c8&oe=6042ED7F,,,,17.0,1.0,0,,https://cutt.ly/3jclVIX,164926530253629,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/138036894_3644628205616760_2371779211572045957_o.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=zi82nwceIrYAX9IdLCv&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=7b3c02a77ed8b9b57bc92b99b909f7c8&oe=6042ED7F', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/138036894_3644628205616760_2371779211572045957_o.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=zi82nwceIrYAX9IdLCv&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=7b3c02a77ed8b9b57bc92b99b909f7c8&oe=6042ED7F', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/138036894_3644628205616760_2371779211572045957_o.jpg?_nc_cat=106&ccb=2&_nc_sid=2d5d41&_nc_ohc=zi82nwceIrYAX9IdLCv&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=7b3c02a77ed8b9b57bc92b99b909f7c8&oe=6042ED7F']"
3641263282619919,"As we battle the covid pandemic and advice people to stay at home, it's important to also recognize that most acts of violence against women and girls are committed at home, usually by someone the women/girls know well.
#EndVAW #PreventGBV","As we battle the covid pandemic and advice people to stay at home, it's important to also recognize that most acts of violence against women and girls are committed at home, usually by someone the women/girls know well.
#EndVAW #PreventGBV",,2021-01-11 08:00:41,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/137569617_3641263289286585_7515363432368104858_n.jpg?_nc_cat=109&ccb=2&_nc_sid=2d5d41&_nc_ohc=rh2IB_ztHBoAX8x-OYm&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d5c1f3d61c4ccbd3323f34e6e2498c70&oe=604447EE,,,,21.0,0.0,0,,,164926530253629,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/137569617_3641263289286585_7515363432368104858_n.jpg?_nc_cat=109&ccb=2&_nc_sid=2d5d41&_nc_ohc=rh2IB_ztHBoAX8x-OYm&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d5c1f3d61c4ccbd3323f34e6e2498c70&oe=604447EE', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/137569617_3641263289286585_7515363432368104858_n.jpg?_nc_cat=109&ccb=2&_nc_sid=2d5d41&_nc_ohc=rh2IB_ztHBoAX8x-OYm&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d5c1f3d61c4ccbd3323f34e6e2498c70&oe=604447EE', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/137569617_3641263289286585_7515363432368104858_n.jpg?_nc_cat=109&ccb=2&_nc_sid=2d5d41&_nc_ohc=rh2IB_ztHBoAX8x-OYm&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d5c1f3d61c4ccbd3323f34e6e2498c70&oe=604447EE']"
3631786833567564,"Violence Against Women happens not because women are troublesome or disrespectful, but because abusers and perpetrators choose to use violence as a way to establish power and authority. Violence is never the victim/survivor's fault. #StopViolenceAgainstWomen #PreventGBV #EndVAW","Violence Against Women happens not because women are troublesome or disrespectful, but because abusers and perpetrators choose to use violence as a way to establish power and authority. Violence is never the victim/survivor's fault. #StopViolenceAgainstWomen #PreventGBV #EndVAW",,2021-01-07 17:11:52,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136940260_3631786400234274_1078055732396977791_n.jpg?_nc_cat=110&ccb=2&_nc_sid=8024bb&_nc_ohc=2My3_-gVkAMAX8vUVKQ&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e0691e8451469ca9c4a2f98f8faeeaf7&oe=60409131,,,,24.0,0.0,0,https://facebook.com/story.php?story_fbid=3631786833567564&id=164926530253629,,164926530253629,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136940260_3631786400234274_1078055732396977791_n.jpg?_nc_cat=110&ccb=2&_nc_sid=8024bb&_nc_ohc=2My3_-gVkAMAX8vUVKQ&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=e0691e8451469ca9c4a2f98f8faeeaf7&oe=60409131']
3629193367160244,"What can you do to make online spaces safe for women and girls?
#EndVAW #PeventGBV","What can you do to make online spaces safe for women and girls?
#EndVAW #PeventGBV",,2021-01-06 16:20:23,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/136404550_3629191717160409_3836665538586760706_n.png?_nc_cat=109&ccb=2&_nc_sid=8024bb&_nc_ohc=R7WonyvcPCMAX-JMeGF&_nc_ht=scontent.fadd1-1.fna&oh=2273324be28969311d565b1dfa259bd2&oe=60432CD6,,,,27.0,0.0,0,https://facebook.com/story.php?story_fbid=3629193367160244&id=164926530253629,,164926530253629,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/136404550_3629191717160409_3836665538586760706_n.png?_nc_cat=109&ccb=2&_nc_sid=8024bb&_nc_ohc=R7WonyvcPCMAX-JMeGF&_nc_ht=scontent.fadd1-1.fna&oh=2273324be28969311d565b1dfa259bd2&oe=60432CD6']
3624516910961223,"We believe in inclusive feminism that operates within an intersectional framework. This means understanding that beyond gender, women face violence based on other aspects of their identity and incorporating this analysis in violence prevention programs. #PreventGBV #EndVAW","We believe in inclusive feminism that operates within an intersectional framework. This means understanding that beyond gender, women face violence based on other aspects of their identity and incorporating this analysis in violence prevention programs. #PreventGBV #EndVAW",,2021-01-04 16:06:43,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136149752_3624516724294575_4576319434288833462_n.jpg?_nc_cat=101&ccb=2&_nc_sid=8024bb&_nc_ohc=p_sMH2mVT5IAX_SGkGZ&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=4c1fb8d5135f4ff758c84e2961c648ee&oe=604427B6,,,,48.0,1.0,0,https://facebook.com/story.php?story_fbid=3624516910961223&id=164926530253629,,164926530253629,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136149752_3624516724294575_4576319434288833462_n.jpg?_nc_cat=101&ccb=2&_nc_sid=8024bb&_nc_ohc=p_sMH2mVT5IAX_SGkGZ&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=4c1fb8d5135f4ff758c84e2961c648ee&oe=604427B6']
3616692198410361,"Wishing our amazing community a wonderful, peaceful and joyous holiday period. Thank you for joining us on the journey to prevent and end violence against women and girls. #PreventGBV #EndVAW #HappyHolidays","Wishing our amazing community a wonderful, peaceful and joyous holiday period. Thank you for joining us on the journey to prevent and end violence against women and girls. #PreventGBV #EndVAW #HappyHolidays",,2021-01-01 08:00:48,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/134516990_3616692205077027_4910148303474487731_n.jpg?_nc_cat=107&ccb=2&_nc_sid=2d5d41&_nc_ohc=9N6XNRfZ1V0AX887iLc&_nc_oc=AQmMdQLM-\-\-NCvHN0TG70JWt0OYP0EQQwCaTDZ_zZznHnnpdy0zr_DTA8QPSd8W_FG0&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ead5088d1734b4982159d7b509c5ba8c&oe=60418AD1,,,,13.0,1.0,0,,,164926530253629,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/134516990_3616692205077027_4910148303474487731_n.jpg?_nc_cat=107&ccb=2&_nc_sid=2d5d41&_nc_ohc=9N6XNRfZ1V0AX887iLc&_nc_oc=AQmMdQLM-\\-\\-NCvHN0TG70JWt0OYP0EQQwCaTDZ_zZznHnnpdy0zr_DTA8QPSd8W_FG0&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ead5088d1734b4982159d7b509c5ba8c&oe=60418AD1', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/134516990_3616692205077027_4910148303474487731_n.jpg?_nc_cat=107&ccb=2&_nc_sid=2d5d41&_nc_ohc=9N6XNRfZ1V0AX887iLc&_nc_oc=AQmMdQLM-\\-\\-NCvHN0TG70JWt0OYP0EQQwCaTDZ_zZznHnnpdy0zr_DTA8QPSd8W_FG0&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ead5088d1734b4982159d7b509c5ba8c&oe=60418AD1', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/134516990_3616692205077027_4910148303474487731_n.jpg?_nc_cat=107&ccb=2&_nc_sid=2d5d41&_nc_ohc=9N6XNRfZ1V0AX887iLc&_nc_oc=AQmMdQLM-\\-\\-NCvHN0TG70JWt0OYP0EQQwCaTDZ_zZznHnnpdy0zr_DTA8QPSd8W_FG0&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=ead5088d1734b4982159d7b509c5ba8c&oe=60418AD1']"
